time,tk_gps_data_value,tk_gps_time_value,tk_airquality_iaqindex_value,tk_airquality_temperature_value,tk_airquality_humidity_value,tk_airquality_airpressure_value,tk_soundpressurelevel_spl_value,tk_humidity_humidity_value,tk_analogin_voltage_value,tk_particulatematter_pm1_0_value,tk_particulatematter_pm2_5_value,tk_particulatematter_pm10_0_value,tk_dual0_20ma_solarlight_value,tk_thermocouple_temperature_value,tk_ptc_airtemp_value,atmos_northwind_value,atmos_eastwind_value,atmos_gustwind_value,atmos_airtemperature_value,atmos_xorientation_value,atmos_yorientation_value,atmos_nullvalue_value,accelerometer_orientation_x,accelerometer_orientation_y,accelerometer_orientation_z,accelerometer_gyroscope_x,accelerometer_gyroscope_y,accelerometer_gyroscope_z,accelerometer_linearaccl_x,accelerometer_linearaccl_y,accelerometer_linearaccl_z,accelerometer_magnetometer_x,accelerometer_magnetometer_y,accelerometer_magnetometer_z,accelerometer_accl_x,accelerometer_accl_y,accelerometer_accl_z,accelerometer_gravity_x,accelerometer_gravity_y,accelerometer_gravity_z,empatica_e4_gsr,empatica_e4_hr,empatica_e4_ibi,x,y,z
2024-05-02 13:31:01,60180.0,3255669.0,200.0,1898.0,5300.0,101691.0,702.5454545454545,7631.06,12.92,0.0,0.0,1.0,5858284.35,0.0,1835.5544554455446,-0.38,0.18,0.42,17.5,11.0,20.3,0.0,277.6,1.85,256.95,0.002000001102400004,-0.0745999996476,-0.004399999629600002,0.306600004448,0.13720000834,3.56899999418,-30.554399914,-31.089399922,-2.301400021228,0.6212000041960001,9.7237999746,1.388399997558,0.3154000016304,9.537399978,-2.2099999828,0.2562817,,,-9.169412897,38.706639959,98402.6
2024-05-02 13:31:02,60180.0,3256669.0,198.0,1898.0,5297.0,101692.0,706.7878787878788,7633.0,477.96,0.0,0.0,1.0,6794965.198019802,0.0,1836.24,-0.22,0.080000006,0.36,17.55,21.75,12.400001,0.0,278.56,1.45,258.6,-0.10480000177880001,-0.031400002458399995,-0.0035999996404000017,-0.10799999535999998,-0.25380001365399996,3.7005999962,-30.629799736,-31.651600038,-3.912600023,0.14659999857800002,9.341799888399999,1.7663999998296,0.254000001328,9.5968000032,-1.9288000166000001,0.254359575,,,-9.169400329,38.706638016,98430.2
2024-05-02 13:31:03,60180.0,3257669.0,198.0,1898.0,5297.0,101692.0,695.0909090909091,7633.0,13.801980198019802,0.0,0.0,1.0,7600773.851485148,0.0,1836.980198019802,0.35,0.28,0.45,17.6,14.8,-2.9,0.0,279.5,1.9,259.24,-0.0034000011919999985,-0.1421999994716,-0.0314000001192,0.08519998984,0.25239999822599996,4.37460002,-29.495999803999997,-30.113399892000004,-5.279999994600001,0.40859999747160003,9.8216000684,2.50760002472,0.319599998788,9.6136000058,-1.8283999842,0.25435955,,,-9.169386508,38.706637627,98351.4
2024-05-02 13:31:04,60180.0,3258669.0,198.0,1898.0,5297.0,101692.0,726.3469387755102,7633.121212121212,13.0,2.43,2.43,3.43,7752423.8,0.0,1837.4554455445545,-0.11,0.19999999,0.745,17.650002,12.15,0.54999995,0.0,288.03,359.77,257.84,0.1163999991,-0.107400001396,-0.0249999995812,0.33279999954600004,0.270200013166,4.1100000142,-26.182599948000004,-28.583599644,-3.5400000277999997,0.289999997624,9.8305999806,2.024800011892,-0.038000001374,9.571399994,-2.0671999856,0.25467992500000003,,,-9.169374774,38.706639055,98272.0
2024-05-02 13:31:05,60180.0,3259669.0,199.0,1898.0,5304.0,101698.0,753.6161616161617,7668.247524752475,13.366336633663366,3.9,3.9,4.0,6018164.148514852,0.0,1838.049504950495,0.11,0.009999998,0.26,17.650002,9.0,7.95,0.0,296.05,356.79,256.93,-0.038399999372400004,-0.040999999858,-0.015000000240800003,0.7448000043899999,-0.31439999853799994,3.6526000042,-23.235399574,-29.42119988,-0.83600000016,0.20559999684400002,9.2350000122,1.449200012594,-0.55300000126,9.5259999844,-2.2150000028,0.25532065000000004,,,-9.169363008,38.706639103,98316.5
2024-05-02 13:31:06,60180.0,3300568.0,199.0,1898.0,5304.0,101698.0,749.2424242424242,8426.0,13.13,4.0,4.0,4.0,4866345.4,0.0,1839.0,,,,,,,,306.55,353.58,257.11,-0.008400002263999999,-0.1445999977364,-0.0029999997300000016,1.4003999983880002,0.16819999157999999,4.0132000124000005,-24.830399976,-30.678199998,1.5224000448800001,0.287800007074,9.5814000122,1.813200005842,-1.09800000202,9.486199913,-2.1711999934,0.2569224,,,-9.169351858,38.706640337,98204.9
2024-05-02 13:31:07,60180.0,3301568.0,199.0,1898.0,5304.0,101698.0,712.16,8394.52,12.833333333333334,4.0,4.0,4.0,5568308.326732674,0.0,1839.2376237623762,0.595,0.24000001,0.635,17.7,24.800001,12.700001,0.0,314.35,352.14,259.28,-0.013000000723600002,0.05619999631800001,0.04999999942200001,1.84519998246,0.500400014532,4.1246000023,-44.435800176,-32.176200184,-12.2073999972,0.524399998644,10.0381999776,2.312799990368,-1.34219999686,9.5248000338,-1.8024000024,0.254359575,,,-9.16934015,38.706639466,97929.3
2024-05-02 13:31:08,60180.0,3302568.0,201.0,1899.0,5314.0,101701.0,727.030303030303,7639.0,12.86,4.0,4.0,4.44,9640128.237623762,0.0,1839.42,0.125,-0.26999998,0.32,17.7,9.15,14.700001,0.0,304.87,356.53,257.3,0.0911999974204,0.157599998948,0.0765999996308,1.1809999989204,0.28519999920000005,4.196600005600001,-37.377400136,-31.631400193999998,-4.39760000368,0.582999999652,9.7989999914,2.04739999392,-0.5819999963544,9.5263999746,-2.1600000026,0.255640975,,,-9.169327225,38.706640525,97802.4
2024-05-02 13:31:09,60180.0,3303568.0,201.0,1899.0,5314.0,101701.0,684.5252525252525,7638.9,13.01980198019802,4.0,4.0,6.0,9752386.118811881,0.0,1841.079207920792,0.09,-0.8,0.8,17.8,-0.7,13.3,0.0,279.29,3.44,255.25,0.023999999432399995,0.307399996568,0.02420000003,-0.283400007048,-0.18639998290439996,4.1204000012,-34.47840001,-29.966199988,-9.4218000932,0.301799992334,9.2867999654,1.6270000135679998,0.59339999786,9.4512000278,-2.4915999842,0.254039225,,,-9.169315823,38.706642372,97714.6
2024-05-02 13:31:10,60180.0,3304568.0,201.0,1899.0,5314.0,101701.0,691.84,7590.247524752475,12.663366336633663,4.0,4.0,5.59,9791398.831683168,0.0,1841.7326732673268,0.70500004,-1.23,1.46,17.75,13.65,14.85,0.0,268.25,6.98,253.51,-0.047599999772399995,-0.0020000008384000014,-0.021799998432,-0.957600002788,0.25319999049999997,4.6920000168,-33.620400284,-27.369399912,-15.366799892,0.23760000178959997,9.572799948,1.929199993594,1.19419999076,9.3193999866,-2.7589999913999996,0.255961325,,,-9.169305658,38.70664198,97510.7
2024-05-02 13:31:11,60180.0,3305568.0,201.0,1900.0,5314.0,101706.0,684.3939393939394,6802.84,12.673267326732674,4.0,4.0,5.0,9822575.29,0.0,1842.5643564356435,1.61,-0.55,1.745,17.75,-16.4,-3.0500002,0.0,262.25,8.08,254.23,0.025400001192,0.0501999996064,-0.009799999380000002,-1.242400003804,0.726800020692,4.9024000136,-35.06680016,-27.401599854,-18.880599652,0.12920000428199999,10.054400014599999,2.237600000706,1.3795999956,9.328999996,-2.638599996,0.2550003,,,-9.169295529,38.706640818,97269.7
2024-05-02 13:31:12,60180.0,3306568.0,201.0,1900.0,5314.0,101706.0,671.3232323232323,6118.544554455446,360.23762376237624,4.0,4.0,5.0,9856536.861386139,0.0,1844.16,1.55,-0.3,1.575,17.8,5.2499995,7.05,0.0,255.45,10.07,255.46,0.056400001081199996,0.025000000371999995,0.034600000664,-1.8611999925999998,0.4474000031944,4.4838000094,-35.626200186,-27.653799938000002,-19.81139985,-0.1489999974324,9.8583999566,2.091400016874,1.7183999944,9.3291999436,-2.4212000038,0.255640975,,,-9.169283062,38.706638706,97325.2
2024-05-02 13:31:13,60180.0,3307568.0,201.0,1900.0,5314.0,101706.0,663.8775510204082,6851.102040816327,69.15151515151516,2.0714285714285716,2.7142857142857144,3.0714285714285716,9959642.313131314,0.0,1844.3939393939395,1.29,-0.88,1.56,17.8,5.1,16.1,0.0,261.17,8.95,252.61,0.00020000034040000282,-0.124600001138,0.0027999992123999996,-1.240400000226,0.13079998822,4.3634000114000004,-36.082800534,-28.179599702,-15.200200056000002,0.29240000074,9.3836000532,1.494600003708,1.51820000076,9.2320000068,-2.8889999904000003,0.25788345,,,-9.169272047,38.70663986,97413.9
2024-05-02 13:31:14,60180.0,3308568.0,200.0,1903.0,5308.0,101710.0,669.3510638297872,6853.368421052632,12.957894736842105,1.0,1.2947368421052632,1.2947368421052632,10077121.09375,0.0,1846.2315789473685,0.84,-0.120000005,0.855,17.95,-10.1,3.55,0.0,272.41,5.24,252.58,-0.009800002404,0.0352000007684,0.018999999248,-0.40080000728599996,0.27259999846,4.9186000108000005,-34.415400246,-28.734399662,-11.5497999226,0.46699999703399997,9.5359999604,1.967800013824,0.89920000148,9.3038000302,-2.9207999935999998,0.2543596,,,-9.169260681,38.706641278,97215.7
2024-05-02 13:31:15,60180.0,3309568.0,200.0,1903.0,5308.0,101710.0,674.7373737373738,6858.079207920792,13.336633663366337,1.0,1.0,1.89,10151230.64,0.0,1847.079207920792,0.78499997,-0.55499995,1.08,17.849998,-0.85,8.85,0.0,266.02,7.13,251.75,0.055200000875599994,0.0995999981876,0.032599999762,-0.9731999992520001,0.832800009832,5.166399992200001,-34.767600334,-27.558199672,-14.16579989,0.273600005848,10.0975999816,2.1323999843799997,1.21659999162,9.2239999952,-3.0435999906,0.25467992500000003,,,-9.169249059,38.706643657,97309.6
2024-05-02 13:31:16,60180.0,3310568.0,200.0,1903.0,5308.0,101710.0,656.89898989899,6859.27,13.79,0.050505050505050504,1.0,1.0505050505050506,10192327.56,0.0,1847.85,-0.31,-0.45499998,0.58500004,17.8,-6.4999995,-0.4,0.0,261.94,8.79,252.47,0.022200000838000004,0.0379999988292,0.016999999243600003,-1.0497999985139999,0.432199984034,4.892599983999999,-36.302399824,-26.891599816,-15.524799814,0.458799994966,9.6806000254,1.97759997618,1.5026000044,9.225600032600001,-2.9224000026,0.252117075,,,-9.169237316,38.706645382,97360.4
2024-05-02 13:31:17,60180.0,3311568.0,200.0,1905.0,5312.0,101713.0,674.1414141414141,6791.26,13.089108910891088,0.0,1.0,1.0,10215754.06930693,0.0,1848.950495049505,0.25,-0.49,0.55,17.8,11.5,-1.8,0.0,258.26,10.38,251.59,-0.025999999770000004,-0.042200000227999995,-0.008200000064800001,-1.3933999970939999,-0.07099999568,4.6025999822,-37.466199874,-26.635999769999998,-14.98560001,0.34880000403800004,9.0441999796,1.539999987134,1.7649999902,9.140200005399999,-3.0436000058,0.255641,,,-9.16922229,38.706648513,97155.6
2024-05-02 13:31:18,60180.0,3312568.0,200.0,1905.0,5312.0,101713.0,665.2857142857143,6076.0,13.53,0.0,1.0,1.0,10329662.99,0.0,1849.7878787878788,-0.055000007,-0.035,0.45,17.8,-15.65,-1.75,0.0,255.35,11.18,249.79,-0.03859999969,0.065799999368,0.0044000001156,-1.61659998376,0.7543999851600001,5.3393999868,-37.2878003,-27.131199918000004,-13.957399924,0.288800001542,9.7688000306,2.03979999356,1.9062000190000001,9.012000026199999,-3.3200000149999997,0.25243745,,,-9.169207723,38.706646441,97031.3
2024-05-02 13:31:19,60180.0,3313568.0,200.0,1905.0,5312.0,101713.0,669.21,6153.524752475248,13.257425742574258,0.0,1.0,1.0,10305889.554455446,0.0,1850.7623762376238,0.625,-0.555,0.86,17.75,7.3,11.849999,0.0,257.18,10.39,249.64,0.0368000008344,-0.13479999952,-0.035400000022,-1.3778000038479998,0.993399983618,5.5712000046000005,-35.98340012,-26.604799742,-12.6578001324,0.408000004812,10.007800016800001,2.1982000005180002,1.7586000034,9.0245999912,-3.3579999918,0.2582038,,,-9.169197014,38.706644168,96935.3
2024-05-02 13:31:20,60180.0,3314469.0,201.0,1905.0,5315.0,101716.0,664.979797979798,6859.0,13.950495049504951,0.0,1.0,1.0,7297837.79,0.0,1851.5346534653465,0.5,-0.06,0.51,17.7,14.0,7.0,0.0,259.78,9.41,249.32,0.054600000925999995,-0.033599998544,-0.002200000070000001,-1.567999993324,0.809200009566,5.3183999918,-33.927800068,-26.334399732,-11.4758001056,0.024600002503999997,9.8821999822,1.916399999736,1.6050000004,9.0344000236,-3.416400009,0.25307815,,,-9.169187021,38.706645246,97156.9
2024-05-02 13:31:21,60180.0,3315469.0,201.0,1905.0,5315.0,101716.0,670.1616161616162,6858.78,440.62,0.0,1.0,1.0,5420030.15,0.0,1852.02,-0.59,-0.4,0.72,17.7,-9.0,2.3,0.0,259.48,9.77,247.39,0.060999999352400004,0.0331999992788,0.0149999991424,-1.4727999898,0.64760001741,5.364000031000001,-32.83620019,-24.07899958,-12.190399898,0.18300000364,9.5514000134,1.648800009476,1.654599988,8.904200038799999,-3.7128000168,0.25243745,,,-9.169176135,38.706646806,97214.8
2024-05-02 13:31:22,60180.0,3316469.0,201.0,1905.0,5315.0,101716.0,670.01,6943.46,13.772277227722773,0.0,1.0,1.0,5422537.455445545,0.0,1852.3663366336634,-0.45999998,-0.245,0.52,17.7,-10.1,-9.150001,0.0,262.86,8.85,246.87,-0.07020000085599999,-0.057000001122799994,0.041599999914800005,-1.258799999322,0.36299999798000004,5.536000017599999,-34.189000018,-23.19880008,-12.93940004,0.2666000036296,9.198200054,1.6864000090659998,1.5095999988,8.9004000092,-3.7982000021999998,0.253718875,,,-9.169162409,38.706645041,96714.8
2024-05-02 13:31:23,60180.0,3317469.0,200.0,1903.0,5304.0,101719.0,676.6363636363636,7643.0,14.01980198019802,0.0,1.0,1.0,5421155.188118812,0.0,1853.4356435643565,,,,,,,,267.01,7.78,247.03,-0.016999999328,0.06359999786,0.014399999286,-0.7937999999400001,1.03560001326,5.948200001600001,-35.987400214,-23.909599954,-12.6480000856,0.57900000338,10.0049999562,2.190000009728,1.3265999967600002,8.9256000328,-3.7886000158,0.25243745,,,-9.169151716,38.706644437,96637.5
2024-05-02 13:31:24,60180.0,3318469.0,200.0,1903.0,5304.0,101719.0,682.3838383838383,7643.0,13.07,0.0,1.0,1.0,7301486.23,0.0,1853.4,-0.9,-1.1800001,1.485,17.650002,29.25,16.8,0.0,263.04,8.82,246.48,0.0940000008016,0.047000000602,0.008600000448,-1.133400021598,1.059599990464,6.001200004999999,-34.845800566,-25.76439984,-14.435600048000001,0.3759999862599999,9.917199953599999,2.1275999960736,1.5114000012,8.8657999986,-3.8634000252,0.2540392,,,-9.169139001,38.70664286,96300.5
2024-05-02 13:31:25,60180.0,3319469.0,200.0,1903.0,5304.0,101719.0,680.44,7736.267326732674,12.762376237623762,0.5,1.5,1.5,10237636.91089109,0.0,1852.6039603960396,,,,,,,,261.75,9.25,246.25,-0.010000000296000002,-0.0022000005400000006,-0.0113999993676,-1.0495999911484,0.673799992802,5.6670000177999995,-33.20380044,-26.123599824,-16.212199938,0.5384000008276,9.565600031599999,1.818999995674,1.571800006,8.8455999374,-3.8936000446000003,0.254039225,,,-9.169119897,38.706632112,95248.2
2024-05-02 13:31:26,60180.0,3320469.0,200.0,1901.0,5322.0,101724.0,704.5151515151515,8427.742574257425,12.990099009900991,2.0,3.0,3.34,10336132.64,0.0,1853.049504950495,,,,,,,,265.59,7.79,245.92,-0.032799999972,-0.1147999999164,-0.015199999550000001,-1.01940000366,0.39720001198000005,5.7499999906,-35.099000564,-26.571400028,-16.116799785999998,0.312800000612,9.2244000338,1.773199996182,1.32679999706,8.854999962199999,-3.9576000076000004,0.253718825,,,-9.169107559,38.706627436,95334.1
2024-05-02 13:31:27,60180.0,3321469.0,200.0,1901.0,5322.0,101724.0,677.93,8323.69,13.118811881188119,2.0,3.0,4.0,10413785.772277229,0.0,1852.7524752475247,-1.66,-0.77,1.83,17.4,-25.2,-1.4,0.0,263.82,8.83,243.89,-0.0394000026436,0.08700000156399999,0.0202000004632,-1.305999992678,1.122800016634,6.2797999432,-37.264200603999996,-27.006199772,-11.6568000186,0.226399996984,9.7807999828,2.0197999996336,1.5088,8.6873999788,-4.2540000292,0.254039225,,,-9.169093691,38.706624352,94998.2
2024-05-02 13:31:28,60180.0,3322469.0,199.0,1900.0,5326.0,101731.0,678.929292929293,7639.0,12.636363636363637,2.0,3.0,4.0,10447140.71,0.0,1852.29,-1.9449999,-0.545,2.035,17.349998,9.299999,5.4,0.0,259.87,10.21,243.87,0.10179999744399999,-0.150800000806,-0.017599999671600003,-1.5590000019,1.456000004094,6.317200003,-33.457999996,-26.246599890000002,-12.081000139,0.22419999385800002,10.158800020600001,2.119400006466,1.73480000468,8.632999973,-4.254199985800001,0.252117075,,,-9.169080101,38.706622738,94882.8
2024-05-02 13:31:29,60180.0,3323469.0,199.0,1900.0,5326.0,101731.0,677.9468085106383,7639.0,12.840425531914894,2.0,3.0,4.0,10439512.425531914,0.0,1852.723404255319,-1.76,-0.095,1.76,17.25,-3.45,6.75,0.0,262.32,9.06,242.27,0.027799999235999996,0.029000000368000003,-0.022600000261199998,-1.440799990222,1.17679999612,6.187600003799999,-29.148799828,-26.470799837999998,-11.5248000838,0.094799999404,9.73239997,1.681999998854,1.5346000027,8.5570000266,-4.5029999925999995,0.25275777499999996,,,-9.169065664,38.706620711,94376.3
2024-05-02 13:31:30,60180.0,3324469.0,199.0,1900.0,5326.0,101731.0,690.07,7530.843137254902,419.61386138613864,2.6633663366336635,3.6633663366336635,4.0,10355731.10891089,0.0,1853.52,-1.57,0.05,1.57,17.2,-20.4,-4.0,0.0,264.67,8.87,243.64,-0.010599999437999998,0.0482000002076,0.053399999415999995,-1.3906000047859999,0.41519999897800003,6.0234000093999995,-28.583199995999998,-25.507799662000004,-14.892399816,0.12499998716,9.1044000708,1.7375999956455999,1.5160000000599998,8.6623999974,-4.2955999948,0.253718875,,,-9.169053171,38.70662134,94130.6
2024-05-02 13:31:31,60180.0,3325469.0,199.0,1900.0,5326.0,101731.0,707.060606060606,6961.32,13.623762376237623,3.0,4.0,4.0,10322038.495049505,0.0,1853.3465346534654,-2.4,-0.525,2.47,17.2,11.85,15.45,0.0,258.87,10.44,241.19,-0.004400000003599996,0.037800000988,0.023999999073600002,-1.39399999946,1.4504000143620002,6.6879999604,-29.096799858,-25.063599752000002,-15.771799948,0.388600003272,9.8353999894,2.06199997892,1.7822000096,8.426800023,-4.641000014,0.25403919999999997,,,-9.169041833,38.706624165,94323.3
2024-05-02 13:31:32,60180.0,3326469.0,199.0,1900.0,5326.0,101731.0,701.929292929293,7749.18,13.267326732673267,3.0,4.0,4.0,10379571.00990099,0.0,1853.3168316831684,-2.02,-0.525,2.1,17.2,-11.15,7.1499996,0.0,268.6,7.14,240.98,0.0291999971224,-0.019800000288400003,0.016599999786000002,-0.718199996146,1.5788000078120001,6.8143999896,-28.32599977,-25.460399862,-12.9365999048,0.5098000004536,10.0484000486,2.084399995176,1.22760000772,8.4900000382,-4.7135999968,0.2543596,,,-9.169028303,38.706625437,94314.9
2024-05-02 13:31:33,60180.0,3327368.0,199.0,1900.0,5326.0,101731.0,700.6666666666666,8545.09090909091,12.95959595959596,3.0,4.02020202020202,5.858585858585859,10437423.826530613,0.0,1854.2424242424242,-2.07,0.06,2.07,17.3,27.9,1.1,0.0,274.77,4.85,240.03,0.062600001102,-0.064399999244,0.0013999984096000006,-0.28919999428800003,1.016199971032,6.639000026,-27.53799974,-26.281199844,-11.6633999436,0.546399992888,9.4503999984,1.7268000074420002,0.8206000023600001,8.442599983200001,-4.8771999634,0.2562817,,,-9.16901507,38.706626197,93842.8
2024-05-02 13:31:34,60180.0,3328368.0,199.0,1900.0,5326.0,101731.0,708.6464646464647,9212.0,13.386138613861386,2.91,5.73,5.73,10408393.227722771,0.0,1854.5346534653465,-1.875,0.755,2.03,17.4,12.25,-1.85,0.0,269.2,7.31,238.38,-0.058800000254,0.0101999974804,0.013000000835599998,-0.8828000023199999,1.21200000008,6.5111999888000005,-28.616400027999997,-25.686199736,-12.098600057999999,0.37660000564,9.436000004,1.388000006316,1.24599999934,8.265600041999999,-5.089999962,0.25532062499999997,,,-9.169001072,38.706627319,93692.7
2024-05-02 13:31:35,60180.0,3329368.0,199.0,1900.0,5326.0,101731.0,710.0505050505051,9337.92,13.732673267326733,2.36,3.54,3.54,8473111.96039604,0.0,1855.069306930693,,,,,,,,265.45,9.13,238.0,-0.0193999994124,0.0377999987976,0.0026000004200000017,-1.3072000059000002,1.6449999992095998,7.275000067,-29.960199646,-25.764200088,-12.1929999368,0.223399997286,9.808399961200001,2.1119999919840002,1.55379999314,8.1969999502,-5.118400011,0.25596135,,,-9.168986727,38.706627576,93714.9
2024-05-02 13:31:36,60180.0,3330368.0,199.0,1900.0,5326.0,101731.0,702.29,9866.198019801981,14.356435643564357,4.66,6.0,6.0,4938628.435643564,0.0,1855.90099009901,,,,,,,,250.84,13.55,238.38,0.0668000002856,0.102600000252,-0.023799999569599998,-2.20919999384,1.9929999906079998,6.999199986,-27.624199692,-25.908799794,-16.234200088,0.1074000002984,10.0944000182,2.036799996268,2.3026000078,8.0987999912,-4.9956000046,0.2569224,,,-9.168973108,38.70662871,93485.0
2024-05-02 13:31:37,60180.0,3331368.0,199.0,1900.0,5326.0,101731.0,684.8585858585859,9210.0,13.742574257425742,6.0,6.0,6.0,4942918.52,0.0,1856.3168316831684,-2.18,-0.73,2.3,17.6,22.5,1.4,0.0,252.99,12.4,237.36,0.07680000043,-0.1168000006984,0.0012000001972000001,-2.064600013154,1.6590000128304,6.9011999698,-27.410799872,-26.82580016,-16.217399888,0.0364000012796,9.7037999758,1.7324000103380002,2.1023999928,8.043200006,-5.162799997,0.25467992500000003,,,-9.168958168,38.706629248,93086.1
2024-05-02 13:31:38,60180.0,3332368.0,199.0,1900.0,5326.0,101731.0,684.4040404040404,9210.0,13.693069306930694,6.56,6.56,7.12,4954430.376237623,0.0,1855.990099009901,-2.415,-1.685,2.9450002,17.75,22.35,0.4000001,0.0,258.44,10.49,236.03,-0.054599999424,0.030199998944000002,0.0229999996368,-1.688600006496,1.1867999886660001,6.7991999422000005,-27.516999536,-27.357999848,-14.089000068,0.09620000066399999,9.2089999992,1.439599989242,1.7870000032,7.9838000104,-5.3776000025999995,0.2594852,,,-9.168944897,38.706630269,92768.5
2024-05-02 13:31:39,60180.0,3333368.0,199.0,1900.0,5326.0,101731.0,677.34,9067.8,14.01980198019802,7.0,7.0,8.0,4954636.0693069305,0.0,1856.2574257425742,-1.67,-0.95,1.93,17.8,26.9,4.8,0.0,260.06,10.17,234.94,-0.016999997429999997,-0.0022000000328000037,0.0445999998052,-1.4793999987359998,2.09300000836,7.481399952399999,-26.553399748,-26.82239976,-13.330800051999999,0.2935999946876,9.9485999878,1.9259999820620002,1.7317999886000002,7.881599989,-5.5411999984,0.2562817,,,-9.168931324,38.706632345,92681.8
2024-05-02 13:31:40,60180.0,3334368.0,199.0,1900.0,5326.0,101731.0,678.7070707070707,8277.98,13.23,7.0,7.0,8.0,4967794.514851485,0.0,1856.4356435643565,-0.91,-0.43,1.01,17.7,21.9,30.1,0.0,262.93,9.35,234.95,0.0975999998044,-0.012799998814,-0.006200000861999998,-1.215599989846,2.042999992874,7.5143999966,-24.31019964,-26.166399776,-12.6285999864,0.38519999505,9.9388000036,1.955399985522,1.5987999992,7.8980000116,-5.5528000072,0.25596135,,,-9.168918466,38.706635103,92681.1
2024-05-02 13:31:41,60180.0,3335368.0,199.0,1900.0,5326.0,101731.0,653.1649484536083,7631.0,13.484848484848484,6.948979591836735,7.0,8.0,4962911.642857143,0.0,1856.1734693877552,-1.47,-0.15,1.48,17.7,-39.0,3.6,0.0,265.08,8.59,233.87,-0.0026000010820000008,-0.016400000111599998,0.007999999841999998,-1.026399999552,1.7934000121176001,7.302600025399999,-22.69699997,-25.551199987999997,-13.806000094000002,0.4229999991444,9.6900000122,1.6145999897639998,1.4640000052,7.818799954,-5.711600027399999,0.256922375,,,-9.168905303,38.706638077,92578.9
2024-05-02 13:31:42,60180.0,3336368.0,199.0,1900.0,5326.0,101731.0,681.1473684210526,7493.959183673469,13.295918367346939,6.0,7.0,8.0,4959198.010309278,0.0,1856.4545454545455,-1.02,-0.215,1.04,17.7,-4.2000003,12.05,0.0,270.28,7.11,233.9,-0.04879999994039999,-0.080400001494,-0.030199999903200003,-0.7913999924339999,1.2910000019699999,7.195000010999999,-26.03699979,-25.471199808,-14.614800121999998,0.41880000503,9.1190000226,1.4679999876860002,1.2035999908,7.8434000016,-5.7252000141999995,0.2582038,,,-9.168892002,38.706640831,92470.3
