time,tk_gps_data_value,tk_gps_time_value,tk_airquality_iaqindex_value,tk_airquality_temperature_value,tk_airquality_humidity_value,tk_airquality_airpressure_value,tk_soundpressurelevel_spl_value,tk_humidity_humidity_value,tk_analogin_voltage_value,tk_particulatematter_pm1_0_value,tk_particulatematter_pm2_5_value,tk_particulatematter_pm10_0_value,tk_dual0_20ma_solarlight_value,tk_thermocouple_temperature_value,tk_ptc_airtemp_value,atmos_northwind_value,atmos_eastwind_value,atmos_gustwind_value,atmos_airtemperature_value,atmos_xorientation_value,atmos_yorientation_value,atmos_nullvalue_value,accelerometer_orientation_x,accelerometer_orientation_y,accelerometer_orientation_z,accelerometer_gyroscope_x,accelerometer_gyroscope_y,accelerometer_gyroscope_z,accelerometer_linearaccl_x,accelerometer_linearaccl_y,accelerometer_linearaccl_z,accelerometer_magnetometer_x,accelerometer_magnetometer_y,accelerometer_magnetometer_z,accelerometer_accl_x,accelerometer_accl_y,accelerometer_accl_z,accelerometer_gravity_x,accelerometer_gravity_y,accelerometer_gravity_z,humidity,wind_speed,temp_atmos,temp_tk,temp_tk_ptc,temp_radiant,utci,x,y,z
2024-08-27 15:55:44,60180.0,1114869.0,12.0,3186.0,3380.0,100471.0,809.7070707070707,4354.0,10.316831683168317,7.0,9.0,10.0,6111780.3564356435,3463.35,3121.940594059406,-1.73,-0.1,1.73,30.5,47.3,13.6,0.0,147.01,358.64,309.75,0.27540000174,0.0301999997192,0.10719999830600001,0.03899999843,-0.225200000932,-0.11700000057400001,-18.738200068,-37.152199857999996,-18.778599734,-0.1806000002356,7.2921999836,6.1120000262,-0.228999998094,7.526599998399999,6.2314000506000005,43.54,1.7328877,30.5,31.86,31.21940594059406,34.6335,31.0,-9.131489169,38.726089426,154624.5
2024-08-27 15:55:45,60180.0,1115869.0,12.0,3186.0,3380.0,100471.0,809.55,4355.08,9.813725490196079,7.0,9.0,10.0,6962869.128712871,3460.4851485148515,3122.3564356435645,-2.645,-1.2650001,2.935,30.15,23.6,3.25,0.0,129.85,1.19,291.82,0.31959999832,0.6249999980016,0.206800000216,-0.06099999518799999,-0.0542000023244,-0.1960000006276,-22.012199686,-39.054400496,-9.975600013,0.14339999904,9.007400045199999,3.420200014,0.203799999658,9.0667999458,3.6094000098,43.5508,2.9319363,30.15,31.86,31.223564356435645,34.604851485148515,29.6,-9.131489714,38.726089009,154646.1
2024-08-27 15:55:46,60180.0,1116869.0,12.0,3187.0,3386.0,100468.0,812.4949494949495,4357.089108910891,377.84158415841586,7.0,9.23,10.23,7825539.039603961,3454.5643564356437,3122.29702970297,0.71500003,-2.26,2.725,29.849998,14.150001,5.6,0.0,65.61,359.31,283.82,-0.049600001017999995,1.2961999957800001,0.35539999945399997,-0.3062000001096,0.149200000896,-0.2554000043936,-15.8933999448,-34.005200088,-22.085199984,-0.42279999803,9.657199981,2.074800005852,-0.1177999994176,9.5081999576,2.3297999956,43.57089108910891,2.3704062,29.849998,31.87,31.2229702970297,34.54564356435644,29.8,-9.131489675,38.726089529,154672.3
2024-08-27 15:55:47,60180.0,1117869.0,12.0,3187.0,3386.0,100468.0,805.6969696969697,4356.891089108911,10.07920792079208,7.0,10.0,11.0,7896525.574257426,3455.128712871287,3121.6470588235293,1.39,-1.14,1.8,29.7,13.8,8.1,0.0,20.73,0.6,284.97,0.0203999997344,0.20920000061639998,0.0709999999616,-0.8213999995560001,-0.252400001892,0.33000000179640004,-2.8986000073000002,-28.3223998,-31.693199608,-0.71039999424,9.2133999988,2.8507999916,0.10580000096200001,9.468799839199999,2.5187999733999997,43.56891089108911,1.7976929,29.7,31.87,31.216470588235293,34.55128712871287,30.2,-9.131488789,38.726090363,154688.9
2024-08-27 15:55:48,60180.0,1118869.0,12.0,3187.0,3386.0,100468.0,800.3535353535353,4355.44,10.22,7.0,10.0,10.515151515151516,8284549.76,3456.01,3120.939393939394,1.8199999,-0.925,2.04,29.6,7.1499996,-4.1,0.0,15.95,2.76,283.33,-0.0266000004608,0.13979999860359998,0.0694000002544,-0.473999999082,-0.181400006888,-0.0726000031104,-2.37520002858,-27.665199786,-33.094000294000004,-0.003999998830000009,9.3463999384,2.1685999819,0.47579999652,9.5249999414,2.2511999888,43.554399999999994,2.0415742,29.6,31.87,31.20939393939394,34.560100000000006,29.9,-9.131488932,38.726090492,154693.6
2024-08-27 15:55:49,60180.0,1119869.0,12.0,3187.0,3386.0,100468.0,804.59,4352.742574257426,10.03921568627451,7.0,10.0,10.0,8372403.217821782,3458.078431372549,3119.705882352941,2.63,-0.21,2.64,29.6,22.9,5.5,0.0,11.07,2.13,284.98,0.0532000015464,0.0647999991748,-0.007199999656,-0.49779999927600005,0.03139999018599997,0.22120000594,0.9110000115820001,-25.63859986,-34.970400168,-0.1289999961356,9.473399944599999,2.76539998198,0.36199999834,9.462799969599999,2.5169999896,43.52742574257426,2.6383708,29.6,31.87,31.19705882352941,34.58078431372549,29.3,-9.131489263,38.726090224,154673.2
2024-08-27 15:55:50,60180.0,1120869.0,12.0,3187.0,3386.0,100468.0,801.4343434343434,4346.980198019802,10.049504950495049,7.73,10.0,10.0,8238867.782178218,3459.128712871287,3119.4158415841584,2.205,-0.39,2.24,29.75,6.95,2.0500002,0.0,11.14,359.99,283.1,-0.047000001024399995,-0.16519999909639999,-0.0784000005404,-0.6058000055880001,-0.39279999697400003,0.24300000416599998,3.175200018382,-26.366799930000003,-34.257200168,-0.5795999983904,9.1625999718,2.476600003292,-0.004599999248,9.541799964199999,2.2139999858,43.469801980198014,2.2392242,29.75,31.87,31.194158415841585,34.59128712871287,29.9,-9.131487334,38.726090475,154551.4
2024-08-27 15:55:51,60180.0,1121869.0,12.0,3187.0,3386.0,100468.0,791.1,4340.52,10.198019801980198,8.0,10.0,10.0,8032081.138613861,3460.9,3119.99,0.575,-0.51,1.01,29.7,18.1,6.25,0.0,13.52,359.49,280.36,0.20480000022599998,0.065599999814,0.012599999944,-0.850599988454,0.10459999910000001,0.40019998733199996,2.09900002152,-26.989799922000003,-33.783800052000004,-0.946600004424,9.730999948,2.18920000926,-0.0871999998864,9.6352000246,1.74060000324,43.40520000000001,0.76858634,29.7,31.87,31.1999,34.609,30.8,-9.131487432,38.726089816,154557.6
2024-08-27 15:55:52,60180.0,1122869.0,12.0,3187.0,3386.0,100468.0,792.9090909090909,4334.495049504951,9.930693069306932,8.0,10.0,10.0,8189129.841584158,3461.8333333333335,3121.470588235294,1.34,-1.27,1.85,29.7,-5.1,19.7,0.0,14.97,1.58,280.09,-0.11020000027,-0.010800000277999997,0.0517999997764,-0.3027999987316,-0.20759999386,0.425799987568,-0.6747999939,-27.833399639999996,-33.391399878,-0.030000001431999993,9.4305999674,2.133399996006,0.273600001198,9.638400000599999,1.7125999925,43.34495049504951,1.8462123,29.7,31.87,31.21470588235294,34.61833333333333,30.2,-9.131487607,38.726089161,154556.6
2024-08-27 15:55:53,60180.0,1123869.0,12.0,3187.0,3386.0,100468.0,787.6060606060606,4327.841584158416,10.257425742574258,8.0,10.0,10.2,8255499.277227723,3460.46,3121.61,0.16499999,-0.205,0.315,29.6,-8.25,11.95,0.0,19.84,0.66,278.04,0.093799999786,-0.210800000498,-0.0693999997148,-0.5368000028556,-0.305200004802,0.6161999986244,-1.90340001912,-27.442399762,-32.139799954,-0.42060000603200004,9.3927999502,1.9785999953800002,0.11259999993160001,9.6997999006,1.3609999941000002,43.278415841584156,0.26315394,29.6,31.87,31.2161,34.6046,,-9.131487124,38.72608909,154526.9
2024-08-27 15:55:54,60180.0,1124769.0,12.0,3187.0,3386.0,100468.0,782.6,4321.4,9.910891089108912,8.0,10.0,11.0,6572524.663366336,3460.7821782178216,3120.4257425742576,0.024999999,-0.51,0.52,29.55,8.05,-2.65,0.0,28.34,0.06,273.41,0.0283999999652,-0.013799998998000001,0.0211999997164,-0.5211999971619999,-0.1257999983344,0.4306000020656,-5.350200032,-29.59420009,-29.680799764,-0.512199999152,9.656999987199999,1.0061999999,0.0118000000104,9.7829999142,0.57199999864,43.214,0.51061237,29.55,31.87,31.204257425742576,34.60782178217821,30.7,-9.131487758,38.726088897,154529.5
2024-08-27 15:55:55,60180.0,1125769.0,11.0,3209.0,3327.0,100475.0,782.5959595959596,4315.376237623763,10.862745098039216,8.0,10.0,11.0,4804354.6435643565,3464.8118811881186,3120.990099009901,-0.15,-0.12,0.19,29.7,-4.4,-2.7,0.0,29.16,0.06,273.49,0.0173999997932,-0.018999999426,-0.021000000044800002,-0.418199999896,-0.10900000004440001,0.248399999314,-6.457400053,-29.610399972,-29.177799664,-0.40939999728,9.6695999716,0.83999999408,0.0069999988020000015,9.7809997722,0.58579999568,43.15376237623763,0.19209373,29.7,32.09,31.20990099009901,34.64811881188118,,-9.131487477,38.726088781,154506.3
2024-08-27 15:55:56,60180.0,1126769.0,11.0,3209.0,3327.0,100475.0,787.7777777777778,4309.34,10.376237623762377,8.0,10.0,11.0,4798896.96,3466.138613861386,3121.5247524752476,0.029999997,-0.26,0.29500002,29.8,2.3,-1.1499999,0.0,29.48,358.31,275.93,-0.09620000046039999,0.013599999798,0.0395999995284,-0.277799998866,-0.0443999995112,0.04879999916,-5.484400041400001,-29.176999900000002,-29.933199674,-0.58019999914,9.690199946,1.0500000039600002,-0.28880000202,9.7388001072,1.011800003,43.0934,0.26172504,29.8,32.09,31.215247524752478,34.661386138613864,,-9.131487733,38.726088555,154516.2
2024-08-27 15:55:57,60180.0,1127769.0,11.0,3209.0,3327.0,100475.0,776.18,4305.772277227723,375.56435643564356,7.306930693069307,9.306930693069306,10.306930693069306,4756759.0693069305,3470.1782178217823,3121.8514851485147,-0.245,-0.15,0.32999998,29.9,4.15,1.3000001,0.0,27.91,359.56,279.34,0.0033999999515999997,-0.0301999998736,0.035799999755600005,-0.14340000012,-0.07620000026,0.004799999563199999,-6.4594000136,-27.323800044,-31.634199498,-0.215999999344,9.5896000096,1.5875999974,-0.0739999995264,9.6712000116,1.5817999814,43.05772277227723,0.28727165,29.9,32.09,31.218514851485146,34.701782178217826,,-9.131487604,38.726088551,154517.0
2024-08-27 15:55:58,60180.0,1128769.0,9.0,3209.0,3335.0,100472.0,773.0505050505051,4303.752475247525,10.445544554455445,7.0,9.0,10.0,4745193.445544555,3469.4455445544554,3121.910891089109,0.245,0.42,0.485,30.0,6.1,-0.35000002,0.0,26.94,0.32,281.32,-0.0811999995924,0.081800000648,0.0069999998872,-0.040800000108,-0.077600000554,-0.020399999379200003,-7.2383999908,-26.219199872,-32.37159985,0.0175999994688,9.524999980799999,1.8915999851999998,0.054800000114000005,9.6050000582,1.9179999986,43.03752475247525,0.48623553,30.0,32.09,31.21910891089109,34.694455445544556,,-9.131486927,38.726088941,154453.3
2024-08-27 15:55:59,60180.0,1129769.0,9.0,3209.0,3335.0,100472.0,768.54,4303.0,9.930693069306932,7.0,9.0,10.0,4729992.158415842,3471.366336633663,3122.5346534653463,0.09,0.57,0.58,29.9,6.1,6.2,0.0,24.48,359.3,280.49,0.058600000602,0.04359999960040001,0.0019999998127999993,-0.0489999999904,-0.037799999890400005,-0.0012000006151999976,-5.1957999892,-26.101600067999996,-32.483999722,-0.1710000003844,9.5956000138,1.7726000024000002,-0.120200001826,9.6344000258,1.772399998,43.03,0.57706153,29.9,32.09,31.225346534653465,34.71366336633663,31.0,-9.131486661,38.726089073,154467.4
2024-08-27 15:56:00,60180.0,1130769.0,9.0,3209.0,3335.0,100472.0,779.1414141414141,4303.0,10.534653465346535,7.0,9.0,10.0,4747252.405940594,3474.4554455445545,3121.91,1.165,0.61,1.315,29.849998,6.9,3.6,0.0,22.84,359.64,280.68,-0.003799999988,-0.022999999566000004,0.0017999999232000002,-0.074599999934,-0.07119999947280001,-0.0014000002315999998,-4.6900000286,-26.24520004,-32.379000064,-0.1426000003908,9.5573999778,1.8084,-0.0635999999732,9.630800128399999,1.8077999614,43.03,1.315038,29.849998,32.09,31.219099999999997,34.744554455445545,30.7,-9.131486622,38.726088947,154509.8
2024-08-27 15:56:01,60180.0,1131769.0,9.0,3208.0,3327.0,100466.0,761.43,4303.0,9.862745098039216,7.0,9.0,10.0,4743318.346534654,3475.039603960396,3122.267326732673,0.88,0.19500001,0.90500003,29.7,5.05,2.4,0.0,24.02,359.13,280.84,-0.011999999802,0.0177999998296,-0.007199999838,-0.0581999999776,-0.0500000000112,-0.0271999997628,-4.7044000146,-26.250599870000002,-32.597400756,-0.210800000672,9.5739999572,1.8057999893999999,-0.15099999874,9.6264000298,1.8328000001999998,43.03,0.9013462,29.7,32.08,31.22267326732673,34.75039603960396,30.8,-9.131486446,38.726089119,154508.9
2024-08-27 15:56:02,60180.0,1133269.0,9.0,3208.0,3327.0,100466.0,768.5050505050505,4300.4,10.72,7.0,8.57,10.0,4736562.326732674,3477.39,3121.138613861386,1.335,0.14,1.345,29.7,6.25,1.75,0.0,22.45,358.68,281.82,-0.015999999717199998,0.0178000001188,0.0059999999856,-0.0781999998896,-0.0657999993328,-0.01939999979,-4.1756000133999995,-25.823200139999997,-32.54500012,-0.30920000084,9.5226000402,1.9852000024,-0.22739999952,9.5904001402,1.9985999989999998,43.004,1.3423208,29.7,32.08,31.21138613861386,34.7739,30.6,-9.131487319,38.726089774,154535.2
2024-08-27 15:56:03,60180.0,1134668.0,9.0,3208.0,3327.0,100466.0,767.45,4295.732673267326,10.294117647058824,7.0,8.0,10.0,4734133.029702971,3475.4356435643563,3120.90099009901,1.4649999,0.020000001,1.4649999,29.650002,6.05,2.8500001,0.0,23.48,358.38,281.83,0.010999999758,-0.012799999853599999,0.001999999956,-0.0499999996232,-0.0619999996764,-0.0501999998664,-4.260999994,-25.97940013,-32.771400463999996,-0.32560000126,9.523200035,1.9448000056,-0.2768000001,9.5912001776,1.9976000024,42.957326732673266,1.4651364,29.650002,32.08,31.2090099009901,34.754356435643565,30.4,-9.131488614,38.726090891,154560.5
2024-08-27 15:56:04,60180.0,1135668.0,8.0,3199.0,3343.0,100470.0,764.020202020202,4290.019801980198,10.326732673267326,7.0,8.0,9.33,4736178.346534654,3476.732673267327,3119.4455445544554,1.07,0.11,1.08,29.6,6.9,4.7,0.0,22.96,358.78,281.42,0.011599999744800001,0.008799999816,0.005399999886,-0.06959999929840001,-0.0501999998332,-0.0429999998924,-4.5038000002,-25.94619999,-32.518800172,-0.2846000007,9.5472000488,1.8850000024,-0.20899999560000002,9.6058001334,1.9324000206,42.900198019801984,1.0756394,29.6,31.99,31.194455445544556,34.76732673267327,30.6,-9.131490327,38.726093165,154507.9
2024-08-27 15:56:05,60180.0,1136668.0,8.0,3199.0,3343.0,100470.0,763.4747474747475,4285.306930693069,10.386138613861386,7.0,8.0,9.0,4742200.86,3477.5148514851485,3119.3861386138615,1.4366666,-0.10333333,1.4433333,29.6,6.1666665,2.6666667,0.0,22.58,358.97,281.06,-0.0031999999304,0.0025999999372,0.006599999854,-0.08619999999800002,-0.0385999996868,-0.056599999842399995,-4.7668000132,-26.026199882,-32.505200048,-0.26840000152,9.574600027799999,1.8077999952,-0.17780000248,9.61999989,1.8706,42.85306930693069,1.440378,29.6,31.99,31.193861386138614,34.77514851485149,30.4,-9.131491578,38.726096443,154640.9
2024-08-27 15:56:06,60180.0,1137668.0,8.0,3199.0,3343.0,100470.0,772.5959595959596,4279.92,10.03960396039604,7.0,8.900990099009901,9.900990099009901,4741640.742574258,3476.5346534653463,3118.138613861386,1.42,-0.04,1.42,29.6,6.5,2.1,0.0,22.02,359.14,281.24,-0.0051999998871999995,0.008599999814,-0.00019999999559999998,-0.127999999886,-0.053799999692,-0.04759999976280001,-4.4052000042,-25.890799910000002,-32.781799926,-0.28360000014000003,9.5548000896,1.8494000036,-0.1474000047,9.6107996784,1.8987999812,42.7992,1.4205632,29.6,31.99,31.18138613861386,34.76534653465346,30.4,-9.131494807,38.726100428,154565.5
2024-08-27 15:56:07,60180.0,1138668.0,6.0,3203.0,3338.0,100471.0,766.6666666666666,4275.28,385.33,6.858585858585859,9.0,10.141414141414142,4741438.336633664,3479.36,3117.7227722772277,1.075,0.195,1.1,29.7,6.9,2.25,0.0,20.95,359.4,281.16,0.008799999808,0.020599999549999998,0.0203999995472,-0.134000000912,-0.0467999999416,-0.044999999590800005,-4.36959999,-26.171999898,-32.633600318,-0.24219999903999997,9.566800117,1.8379999938,-0.10260000037879999,9.614799769,1.8859999916,42.7528,1.092543,29.7,32.03,31.177227722772276,34.7936,30.7,-9.131498738,38.726106927,154353.4
2024-08-27 15:56:08,60180.0,1139668.0,6.0,3203.0,3338.0,100471.0,764.05,4271.254901960784,10.029411764705882,6.0,9.0,11.0,4747648.613861386,3479.264705882353,3117.8118811881186,0.945,0.14999999,0.96,29.75,6.05,3.0,0.0,20.12,359.7,280.8,-0.0025999999364000005,0.0015999999647999998,0.0031999999295999997,-0.121599999392,-0.0865999988516,-0.042600000003199995,-4.5173999976,-26.699799886,-32.413000188,-0.177599999798,9.5385999874,1.7826000016,-0.052399999608800006,9.6302001152,1.8278000182,42.71254901960784,0.9568307,29.75,32.03,31.178118811881188,34.79264705882353,30.8,-9.131501596,38.726114172,154376.0
2024-08-27 15:56:09,60180.0,1140668.0,6.0,3203.0,3338.0,100471.0,767.06,4268.6,10.435643564356436,6.0,9.0,11.0,4745385.871287129,3478.4653465346537,3116.823529411765,0.67,0.15,0.69,29.8,4.7,3.1,0.0,20.37,359.6,281.13,-0.0119999997368,-0.006999999852399999,0.0005999999828000001,-0.0847999993936,-0.035399999982,-0.0587999997808,-4.4297999942,-26.36679986,-32.831800548000004,-0.1576,9.5797999944,1.8179999996,-0.067799999332,9.6185998552,1.8815999934,42.68600000000001,0.6865858,29.8,32.03,31.16823529411765,34.78465346534654,30.9,-9.131504824,38.726120843,154427.2
2024-08-27 15:56:10,60180.0,1141668.0,6.0,3200.0,3337.0,100469.0,760.6767676767677,4265.188118811881,10.158415841584159,6.0,9.0,11.0,4741720.257425742,3481.207920792079,3116.84,0.78,0.635,1.005,29.75,6.5,2.75,0.0,20.58,359.45,281.27,7.1999999018412806e-12,0.0011999999727999998,-0.0013999999739999999,-0.10199999913600001,-0.046599999578800004,-0.0633999998056,-4.8385999964,-26.284400129999998,-32.935200548,-0.20300000015999997,9.563000048400001,1.8424000046,-0.097600001496,9.6125997198,1.9055999743999998,42.651881188118814,1.0057957,29.75,32.0,31.168400000000002,34.81207920792079,30.8,-9.131509268,38.726127007,154424.3
2024-08-27 15:56:11,60180.0,1142668.0,6.0,3200.0,3337.0,100469.0,762.7070707070707,4262.58,10.485148514851485,6.0,9.0,11.0,4739195.970297029,3480.56,3116.267326732673,0.8,0.53,0.96,29.7,6.5,3.5,0.0,20.56,359.5,281.44,-0.006999999845999999,0.0023999999448,-0.0031999999295999997,-0.145400000176,-0.0523999994072,-0.0403999997548,-4.9140000052,-25.96719994,-32.511200183999996,-0.23459999956,9.5472000488,1.8913999903999998,-0.08740000203600001,9.60999966,1.9388000468000002,42.6258,0.9596353,29.7,32.0,31.16267326732673,34.8056,30.8,-9.131510848,38.726133556,154162.5
2024-08-27 15:56:12,60180.0,1143668.0,6.0,3200.0,3337.0,100469.0,762.04,4260.574257425743,10.098039215686274,6.0,9.0,11.0,4736322.702970297,3484.578431372549,3115.8217821782177,0.78499997,0.03,0.78999996,29.7,7.1000004,3.35,0.0,20.39,359.52,281.4,0.004399999908,0.0031999999279999996,0.013799999706799999,-0.1708000015,-0.0675999998256,0.0143999997564,-4.4547999948,-25.96940013,-32.861000296,-0.25899999946,9.5353999888,1.9452000111999999,-0.082599999988,9.6111996876,1.9284000212,42.60574257425743,0.785573,29.7,32.0,31.158217821782177,34.84578431372549,30.8,-9.13151414,38.726136841,153951.9
2024-08-27 15:56:13,60180.0,1144568.0,4.0,3203.0,3330.0,100468.0,767.1414141414141,4258.554455445545,10.267326732673267,6.0,9.0,10.12,4738167.168316832,3486.98,3115.3465346534654,1.085,-0.085,1.125,29.75,6.55,3.4,0.0,20.53,359.46,281.2,0.0015999999647999998,0.0019999999544,0.0085999998108,-0.109199998858,-0.05880000014,-0.005399999880000001,-4.7702000048,-25.98680011,-32.861799928,-0.20719999964,9.5512000834,1.888399993,-0.09440000047199999,9.615399784200001,1.8961999837999999,42.585544554455446,1.0883244,29.75,32.03,31.153465346534652,34.8698,30.8,-9.131513543,38.726139758,153584.9
2024-08-27 15:56:14,60180.0,1145568.0,4.0,3203.0,3330.0,100468.0,759.87,4256.534653465346,10.712871287128714,6.0,9.0,10.0,4734862.08,3484.980198019802,3115.0495049504952,1.46,-0.07,1.4649999,29.7,6.95,3.1999998,0.0,20.49,359.38,281.54,-0.0027999999392000004,-0.0023999999472,0.0031999999311999997,-0.14579999974,-0.076200000178,0.042000000082,-4.9157999892,-25.93680011,-33.084200104000004,-0.2595999986,9.5234000202,1.9975999880000002,-0.10819999936000001,9.60500002,1.9530000278,42.565346534653465,1.4616772,29.7,32.03,31.150495049504954,34.84980198019802,30.5,-9.131512599,38.726141735,153361.6
2024-08-27 15:56:15,60180.0,1146568.0,4.0,3203.0,3330.0,100468.0,765.9191919191919,4256.0,10.277227722772277,6.0,9.0,10.0,4734022.663366336,3483.90099009901,3114.14,1.25,-0.120000005,1.255,29.7,6.55,3.4,0.0,20.53,359.27,281.55,0.0027999999383999997,0.0009999999811999998,0.0041999999084,-0.102599999664,-0.072599999954,0.0213999998216,-4.9164000024,-26.04359997,-32.969599992,-0.23259999868,9.5248000522,1.9786000142,-0.12539999592,9.601000308000001,1.9518000482,42.56,1.2557468,29.7,32.03,31.141399999999997,34.8390099009901,30.6,-9.131511512,38.726143491,153199.4
2024-08-27 15:56:16,60180.0,1147568.0,3.0,3202.0,3333.0,100467.0,763.15,4256.0,10.603960396039604,6.36,9.36,10.72,4732980.594059406,3483.108910891089,3114.158415841584,1.13,-0.2,1.14,29.8,7.2,3.6,0.0,20.43,359.25,281.56,0.0013999999699999999,0.0021999999516,0.00019999999559999998,-0.112599999764,-0.07339999963800001,0.0441999997756,-4.7452000042,-26.20059987,-33.007400446,-0.24780000094,9.5222000498,2.0037999962,-0.129999995,9.60000038,1.9592000407999999,42.56,1.1475626,29.8,32.02,31.14158415841584,34.831089108910895,30.8,-9.131511253,38.726142802,153120.0
2024-08-27 15:56:17,60180.0,1148568.0,3.0,3202.0,3333.0,100467.0,760.5858585858585,4254.495049504951,10.227722772277227,7.0,10.0,12.0,4732382.158415842,3485.019801980198,3113.059405940594,0.56,-0.09,0.57,29.849998,7.1,3.1,0.0,20.38,359.2,281.42,0.0031999999335999996,0.0025999999428,0.002999999934,-0.126599998846,-0.07699999939600001,0.0710000001188,-59.695999009999994,-43.996000802,-62.195398436,-0.2694000002,9.5250000758,2.0043999932,-0.13859999794,9.6093997032,1.932999983,42.544950495049505,0.56718606,29.849998,32.02,31.13059405940594,34.85019801980198,31.0,-9.131510712,38.72614316,152860.3
2024-08-27 15:56:18,60180.0,1149568.0,3.0,3202.0,3333.0,100467.0,770.6060606060606,4252.475247524752,378.6470588235294,6.38,10.0,12.0,4733216.841584158,3486.8514851485147,3112.5841584158416,0.345,-0.08,0.355,30.0,6.75,2.85,0.0,20.6,359.01,281.54,-0.00039999999119999996,-0.006599999855599999,0.0007999999823999999,-0.0656000000248,-0.0657999994776,0.0182000001204,-65.92199817,-45.765400166,-65.375598776,-0.23719999902000002,9.5297999366,1.9720000088,-0.16860000116,9.60000038,1.9554000446000002,42.524752475247524,0.3541539,30.0,32.02,31.125841584158415,34.868514851485145,,-9.131510311,38.726144237,152606.5
2024-08-27 15:56:19,60180.0,1150568.0,3.0,3204.0,3332.0,100465.0,768.88,4250.46,10.564356435643564,6.0,10.0,12.0,4734039.366336633,3487.7524752475247,3113.0,0.40499997,0.120000005,0.425,30.1,6.6499996,3.6999998,0.0,20.75,358.98,281.76,-0.007199999849599999,0.0035999999223999997,-0.005399999881199999,-0.0473999997548,-0.056399999431600005,-0.0155999998412,-65.833798548,-45.826000531999995,-65.391198902,-0.2227999994,9.5326000972,1.9730000148,-0.1742000041,9.5948002604,1.9896000103999998,42.5046,0.4224038,30.1,32.04,31.13,34.877524752475246,,-9.131510381,38.726144345,152506.7
2024-08-27 15:56:20,60180.0,1151568.0,3.0,3204.0,3332.0,100465.0,772.2424242424242,4248.455445544554,10.405940594059405,6.85,10.85,12.85,4732408.891089109,3489.841584158416,3111.98,0.26,-0.16,0.36,30.150002,7.1,2.9,0.0,20.62,358.92,281.88,-0.0007999999823999999,0.0029999999348,-0.0007999999823999999,-0.053199999579600005,-0.0581999996432,0.0105999998752,-65.859598568,-45.499400806000004,-65.408198572,-0.24259999896,9.527200087999999,2.0215999784,-0.18360000376,9.59000015,2.00999999,42.48455445544554,0.30528674,30.150002,32.04,31.1198,34.89841584158416,,-9.131509361,38.726143982,152432.2
2024-08-27 15:56:21,60180.0,1152568.0,3.0,3204.0,3332.0,100465.0,772.41,4248.0,10.504950495049505,7.0,11.0,13.09,4731295.811881188,3489.1485148514853,3112.19801980198,0.75,0.035,0.765,30.2,8.15,3.5,0.0,20.7,358.74,281.92,-0.000999999978,0.0093999997948,-0.0067999998544,-0.0369999996896,-0.07159999941600001,0.033199999682000006,-65.453199324,-45.196000532,-65.719799508,-0.25819999746,9.512400016399999,2.0535999568,-0.2179999985,9.59000015,2.0171999828,42.48,0.7508162,30.2,32.04,31.121980198019802,34.89148514851485,31.3,-9.131508228,38.726144467,152191.0
2024-08-27 15:56:22,60180.0,1153568.0,3.0,3207.0,3330.0,100463.0,792.2121212121212,4249.58,10.445544554455445,7.0,11.0,14.0,4729079.31,3490.99,3112.4950495049507,0.36,-0.41,0.54,30.2,8.3,2.3,0.0,20.62,358.6,281.97,-0.0031999999295999997,0.0007999999832000001,0.0021999999516,-0.0377999998812,-0.073999999886,0.093799999648,-41.815400407999995,-28.386399848,-41.732800372,-0.27999999845999995,9.5068000604,2.1227999828,-0.23760000164,9.5876000948,2.0251999748,42.4958,0.5456189,30.2,32.07,31.124950495049507,34.9099,31.3,-9.131507539,38.72614512,151947.0
2024-08-27 15:56:23,60180.0,1154568.0,3.0,3207.0,3330.0,100463.0,798.3636363636364,4251.584158415842,10.910891089108912,7.0,11.33,14.0,4728286.712871287,3493.5346534653463,3112.19801980198,0.27,-0.465,0.54499996,30.349998,8.1,3.85,0.0,20.72,358.68,281.88,0.0055999998839999995,-0.004199999909199999,-0.000999999978,-0.02799999965,-0.09199999979400002,0.149999999312,-40.34260057,-27.316199952,-40.224000328,-0.25880000086,9.4930000118,2.1658000626000002,-0.230000004,9.5872000856,2.0087999911999996,42.515841584158416,0.53770345,30.349998,32.07,31.121980198019802,34.93534653465346,31.4,-9.131506643,38.726144638,151883.0
2024-08-27 15:56:24,60180.0,1155469.0,3.0,3207.0,3330.0,100463.0,801.23,4253.60396039604,10.178217821782178,7.0,12.0,14.0,4727409.366336633,3494.5247524752476,3112.079207920792,0.205,-0.58000004,0.62,30.4,7.9,3.45,0.0,20.85,358.58,281.98,0.0011999999744,0.0003999999927999999,-0.0035999999208,-0.021999999694,-0.09939999946400001,0.16200000032000003,-39.92260088,-27.085199678,-39.90240029,-0.27180000092,9.483599910599999,2.1924000524,-0.24539999616,9.5854000442,2.0267999731999997,42.5360396039604,0.6151626,30.4,32.07,31.120792079207924,34.945247524752475,31.5,-9.131506934,38.726144741,151781.0
